T1	T2	bhat.dist
Erythema nodosum	Autoimmune Addison's disease	16.8380995529612
Erythema nodosum	MPO+ AAV	10.8965826062463
Erythema nodosum	PR3+ AAV	6.44157561342139
Erythema nodosum	Adult-onset Asthma	21.0533757043349
Erythema nodosum	Childhood-onset Asthma	33.3236448344874
Erythema nodosum	Atopic Dermatitis	14.383822210417
Erythema nodosum	Primary biliary cholangitis	13.3894972737923
Erythema nodosum	CR(E)ST syndrome	5.47814412648634
Erythema nodosum	Idiopathic thrombocytopenic purpura	2.06018277064283
Erythema nodosum	Sarcoidosis	5.88372222002251
Erythema nodosum	Dermatomyositis (Miller)	6.07129431744191
Erythema nodosum	Dermatomyositis (Rothwell)	6.40308606962787
Erythema nodosum	Type 1 diabetes	19.8271859335798
Erythema nodosum	Hypothyroidism, strict autoimmune	14.8655021663229
Erythema nodosum	ANCA negative EGPA	23.0573015653356
Erythema nodosum	MPO+ EGPA	11.8063393782516
Erythema nodosum	Eosinophilic Granulomatosis with Polyangiitis	23.2971408009052
Erythema nodosum	Eosinophilic Esophagitis	12.6331692457042
Erythema nodosum	Felty syndrome	10.8716586841097
Erythema nodosum	Multiple Sclerosis	16.9927401246151
Erythema nodosum	Gout	8.72647357277972
Erythema nodosum	IgA deficiency	11.0754191768831
Erythema nodosum	IIM (Rothwell)	9.08098660222442
Erythema nodosum	Nasal polyp	23.2088626840498
Erythema nodosum	Juvenile Dermatomyositis (Miller)	5.72937569175298
Erythema nodosum	Juvenile Dermatomyositis (Rothwell)	5.4522949758267
Erythema nodosum	Juvenile Idiopathic Arthritis	9.24400399545352
Erythema nodosum	Jo1+ Myositis (Rothwell)	9.62424967729143
Erythema nodosum	Primary sclerosing cholangitis	5.21970088699951
Erythema nodosum	Coeliac disease	14.9546579272252
Erythema nodosum	Crohn disease	10.4774156900596
Erythema nodosum	Inflammatory bowel disease	12.4734018582007
Erythema nodosum	Ulcerative colitis	12.9843018844953
Erythema nodosum	Erythema nodosum	0
Erythema nodosum	Lichen planus	10.0031819320188
Erythema nodosum	Lichen sclerosus et atrophicus	9.30156525530273
Erythema nodosum	Localized scleroderma [morphea]	4.85921047233814
Erythema nodosum	Psoriasis	8.74812554409537
Erythema nodosum	Arthropathic psoriasis	6.55033436661793
Erythema nodosum	Rosacea	3.35607758174594
Erythema nodosum	Vitiligo	9.85648768466027
Erythema nodosum	Ankylosing spondylitis	6.85142573527368
Erythema nodosum	Palindromic rheumatism	8.05937175094181
Erythema nodosum	Polymyalgia rheumatica	6.94985231871012
Erythema nodosum	Rheumatoid arthritis	13.5253303964063
Erythema nodosum	Systemic lupus erythematosus	11.841470462384
Erythema nodosum	Wegener granulomatosis	5.40216158683309
Erythema nodosum	Early-onset Myastenia Gravis	8.94073240729177
Erythema nodosum	Late-onset Myastenia Gravis	7.93281143049397
Erythema nodosum	Myastenia Gravis	9.36137723496724
Erythema nodosum	IIM (Miller)	7.90400820566033
Erythema nodosum	Glomerulonephritis	4.1870369658496
Erythema nodosum	IgG+ Neuromyelitis Optica	8.45591679067412
Erythema nodosum	Polymyositis (Miller)	7.67637566510754
Erythema nodosum	Polymyositis (Rothwell)	7.12913184687668
Erythema nodosum	Sjögren's syndrome	14.8832838242147
Erythema nodosum	Systemic Sclerosis	16.9178319314736
Erythema nodosum	Inflammation of eyelids	5.40078017912843
Erythema nodosum	Asthma	21.0728387484569
Lichen planus	Emphysema/Chronic Bronchitis	17.3364909146405
Lichen planus	Hyperthyroidism/Thyrotoxicosis	20.2046963733805
Lichen planus	Hayfever/Allergic Rhinitis	37.3315619680399
Lichen planus	Autoimmune Addison's disease	21.641932435997
Lichen planus	MPO+ AAV	17.4240517195747
Lichen planus	PR3+ AAV	13.1705403794344
Lichen planus	Adult-onset Asthma	37.3783125188903
Lichen planus	Childhood-onset Asthma	83.2381079522994
Lichen planus	Atopic Dermatitis	26.4206731704377
Lichen planus	Primary biliary cholangitis	24.0469373616385
Lichen planus	CR(E)ST syndrome	13.2797910354729
Lichen planus	Idiopathic thrombocytopenic purpura	10.8138247530726
Lichen planus	Sarcoidosis	6.54559753288668
Lichen planus	Dermatomyositis (Miller)	11.1856545388499
Lichen planus	Dermatomyositis (Rothwell)	11.7532836863847
Lichen planus	Type 1 diabetes	38.6156287800633
Lichen planus	Hypothyroidism, strict autoimmune	21.6918033647718
Lichen planus	ANCA negative EGPA	29.2396738378821
Lichen planus	MPO+ EGPA	13.9942546580323
Lichen planus	Eosinophilic Granulomatosis with Polyangiitis	31.0920756770903
Lichen planus	Eosinophilic Esophagitis	27.9724568527999
Lichen planus	Felty syndrome	15.4438927898392
Lichen planus	Multiple Sclerosis	37.3902611087914
Lichen planus	Gout	12.7381319582623
Lichen planus	IgA deficiency	7.82858427434084
Lichen planus	IIM (Rothwell)	29.5672993161864
Lichen planus	Nasal polyp	36.6509493207831
Lichen planus	Juvenile Dermatomyositis (Miller)	8.35467795344587
Lichen planus	Juvenile Dermatomyositis (Rothwell)	11.4373986192021
Lichen planus	Juvenile Idiopathic Arthritis	30.6633831495048
Lichen planus	Jo1+ Myositis (Rothwell)	16.963424907301
Lichen planus	Primary sclerosing cholangitis	10.1691206693848
Lichen planus	Coeliac disease	18.0822077340317
Lichen planus	Crohn disease	48.7184015165246
Lichen planus	Inflammatory bowel disease	61.1968315297178
Lichen planus	Ulcerative colitis	62.1094439059763
Lichen planus	Erythema nodosum	10.0031819320188
Lichen planus	Lichen planus	0
Lichen planus	Lichen sclerosus et atrophicus	4.82598118388116
Lichen planus	Localized scleroderma [morphea]	9.69307069747597
Lichen planus	Psoriasis	9.37968057695068
Lichen planus	Arthropathic psoriasis	7.86007519478627
Lichen planus	Rosacea	13.6941336035652
Lichen planus	Vitiligo	11.5673206463889
Lichen planus	Ankylosing spondylitis	14.9016401558057
Lichen planus	Palindromic rheumatism	11.8686082236815
Lichen planus	Polymyalgia rheumatica	10.3276347798346
Lichen planus	Rheumatoid arthritis	41.4089419289908
Lichen planus	Systemic lupus erythematosus	29.7842810115342
Lichen planus	Wegener granulomatosis	11.0093367678883
Lichen planus	Early-onset Myastenia Gravis	15.295930688461
Lichen planus	Late-onset Myastenia Gravis	13.7397894622882
Lichen planus	Myastenia Gravis	16.6327090449081
Lichen planus	IIM (Miller)	15.6489986531235
Lichen planus	Glomerulonephritis	8.93256143224718
Lichen planus	IgG+ Neuromyelitis Optica	14.4740249763334
Lichen planus	Polymyositis (Miller)	14.0767463980085
Lichen planus	Polymyositis (Rothwell)	20.091401806798
Lichen planus	Sjögren's syndrome	41.2379509357028
Lichen planus	Systemic Sclerosis	46.7873093159086
Lichen planus	Inflammation of eyelids	17.7610792833253
Lichen planus	Asthma	41.8570372416181
Lichen sclerosus et atrophicus	Emphysema/Chronic Bronchitis	10.0765995100293
Lichen sclerosus et atrophicus	Hyperthyroidism/Thyrotoxicosis	18.282757047855
Lichen sclerosus et atrophicus	Hayfever/Allergic Rhinitis	17.6063461521102
Lichen sclerosus et atrophicus	Autoimmune Addison's disease	23.6419787263803
Lichen sclerosus et atrophicus	MPO+ AAV	17.0843741312132
Lichen sclerosus et atrophicus	PR3+ AAV	6.59783223730349
Lichen sclerosus et atrophicus	Adult-onset Asthma	17.2297154603243
Lichen sclerosus et atrophicus	Childhood-onset Asthma	37.3653382197112
Lichen sclerosus et atrophicus	Atopic Dermatitis	11.7813373050472
Lichen sclerosus et atrophicus	Primary biliary cholangitis	19.1262512937403
Lichen sclerosus et atrophicus	CR(E)ST syndrome	9.95263536531358
Lichen sclerosus et atrophicus	Idiopathic thrombocytopenic purpura	7.30866671042754
Lichen sclerosus et atrophicus	Sarcoidosis	5.77316925542034
Lichen sclerosus et atrophicus	Dermatomyositis (Miller)	9.28427889284444
Lichen sclerosus et atrophicus	Dermatomyositis (Rothwell)	8.66728605846936
Lichen sclerosus et atrophicus	Type 1 diabetes	30.0563358266808
Lichen sclerosus et atrophicus	Hypothyroidism, strict autoimmune	22.3007222068079
Lichen sclerosus et atrophicus	ANCA negative EGPA	23.0410471748726
Lichen sclerosus et atrophicus	MPO+ EGPA	11.818429914571
Lichen sclerosus et atrophicus	Eosinophilic Granulomatosis with Polyangiitis	24.0365737180468
Lichen sclerosus et atrophicus	Eosinophilic Esophagitis	16.5871867143794
Lichen sclerosus et atrophicus	Felty syndrome	13.1661873291143
Lichen sclerosus et atrophicus	Multiple Sclerosis	32.1209883717226
Lichen sclerosus et atrophicus	Gout	10.4957385916398
Lichen sclerosus et atrophicus	IgA deficiency	9.8597824174217
Lichen sclerosus et atrophicus	IIM (Rothwell)	18.9553660920078
Lichen sclerosus et atrophicus	Nasal polyp	14.9000367176969
Lichen sclerosus et atrophicus	Juvenile Dermatomyositis (Miller)	7.03666342409179
Lichen sclerosus et atrophicus	Juvenile Dermatomyositis (Rothwell)	9.33626483415898
Lichen sclerosus et atrophicus	Juvenile Idiopathic Arthritis	24.7458553086167
Lichen sclerosus et atrophicus	Jo1+ Myositis (Rothwell)	12.4963807766293
Lichen sclerosus et atrophicus	Primary sclerosing cholangitis	6.92347151119693
Lichen sclerosus et atrophicus	Coeliac disease	13.7387356469751
Lichen sclerosus et atrophicus	Crohn disease	36.0338709998294
Lichen sclerosus et atrophicus	Inflammatory bowel disease	41.6358221187904
Lichen sclerosus et atrophicus	Ulcerative colitis	42.817982885144
Lichen sclerosus et atrophicus	Erythema nodosum	9.30156525530274
Lichen sclerosus et atrophicus	Lichen planus	4.82598118388116
Lichen sclerosus et atrophicus	Lichen sclerosus et atrophicus	0
Lichen sclerosus et atrophicus	Localized scleroderma [morphea]	7.69605677459275
Lichen sclerosus et atrophicus	Psoriasis	9.46735744214864
Lichen sclerosus et atrophicus	Arthropathic psoriasis	6.77830113462409
Lichen sclerosus et atrophicus	Rosacea	8.79530732227136
Lichen sclerosus et atrophicus	Vitiligo	11.0159120873954
Lichen sclerosus et atrophicus	Ankylosing spondylitis	10.7464169607657
Lichen sclerosus et atrophicus	Palindromic rheumatism	8.19347368173646
Lichen sclerosus et atrophicus	Polymyalgia rheumatica	6.98094170670774
Lichen sclerosus et atrophicus	Rheumatoid arthritis	25.3338821004806
Lichen sclerosus et atrophicus	Systemic lupus erythematosus	24.6931773972444
Lichen sclerosus et atrophicus	Wegener granulomatosis	6.16926034029792
Lichen sclerosus et atrophicus	Early-onset Myastenia Gravis	14.7826546067189
Lichen sclerosus et atrophicus	Late-onset Myastenia Gravis	13.2605659897611
Lichen sclerosus et atrophicus	Myastenia Gravis	15.7349268420417
Lichen sclerosus et atrophicus	IIM (Miller)	12.1836962590396
Lichen sclerosus et atrophicus	Glomerulonephritis	5.9869478110139
Lichen sclerosus et atrophicus	IgG+ Neuromyelitis Optica	12.8712784648415
Lichen sclerosus et atrophicus	Polymyositis (Miller)	10.6349482705559
Lichen sclerosus et atrophicus	Polymyositis (Rothwell)	12.7748498838327
Lichen sclerosus et atrophicus	Sjögren's syndrome	26.6409385165846
Lichen sclerosus et atrophicus	Systemic Sclerosis	31.1431179623348
Lichen sclerosus et atrophicus	Inflammation of eyelids	10.7524025335382
Lichen sclerosus et atrophicus	Asthma	18.0943087313845
Localized scleroderma [morphea]	Emphysema/Chronic Bronchitis	11.7042557701533
Localized scleroderma [morphea]	Hyperthyroidism/Thyrotoxicosis	10.3746348382599
Localized scleroderma [morphea]	Hayfever/Allergic Rhinitis	18.2812687553635
Localized scleroderma [morphea]	Autoimmune Addison's disease	10.7644858985795
Localized scleroderma [morphea]	MPO+ AAV	8.63206293702536
Localized scleroderma [morphea]	PR3+ AAV	7.89372224634522
Localized scleroderma [morphea]	Adult-onset Asthma	18.8223567545647
Localized scleroderma [morphea]	Childhood-onset Asthma	22.1742681332456
Localized scleroderma [morphea]	Atopic Dermatitis	14.4978255168718
Localized scleroderma [morphea]	Primary biliary cholangitis	6.81035138034043
Localized scleroderma [morphea]	CR(E)ST syndrome	3.0272259635761
Localized scleroderma [morphea]	Idiopathic thrombocytopenic purpura	3.67598578572736
Localized scleroderma [morphea]	Sarcoidosis	8.73484298919802
Localized scleroderma [morphea]	Dermatomyositis (Miller)	6.57446438087463
Localized scleroderma [morphea]	Dermatomyositis (Rothwell)	6.68249423897802
Localized scleroderma [morphea]	Type 1 diabetes	14.4620414861844
Localized scleroderma [morphea]	Hypothyroidism, strict autoimmune	15.4689788353596
Localized scleroderma [morphea]	ANCA negative EGPA	12.7072167465153
Localized scleroderma [morphea]	MPO+ EGPA	5.31928022463975
Localized scleroderma [morphea]	Eosinophilic Granulomatosis with Polyangiitis	11.65203395233
Localized scleroderma [morphea]	Eosinophilic Esophagitis	10.4949956312658
Localized scleroderma [morphea]	Felty syndrome	6.55296646586248
Localized scleroderma [morphea]	Multiple Sclerosis	15.7524780340632
Localized scleroderma [morphea]	Gout	11.4508675067484
Localized scleroderma [morphea]	IgA deficiency	9.34756271156468
Localized scleroderma [morphea]	IIM (Rothwell)	9.73348163782042
Localized scleroderma [morphea]	Nasal polyp	15.2758567174183
Localized scleroderma [morphea]	Juvenile Dermatomyositis (Miller)	7.41709839890702
Localized scleroderma [morphea]	Juvenile Dermatomyositis (Rothwell)	8.74229349452114
Localized scleroderma [morphea]	Juvenile Idiopathic Arthritis	9.28165373877743
Localized scleroderma [morphea]	Jo1+ Myositis (Rothwell)	4.25677166339603
Localized scleroderma [morphea]	Primary sclerosing cholangitis	6.95022582685091
Localized scleroderma [morphea]	Coeliac disease	15.6309810994918
Localized scleroderma [morphea]	Crohn disease	12.1541054810949
Localized scleroderma [morphea]	Inflammatory bowel disease	13.7146412664842
Localized scleroderma [morphea]	Ulcerative colitis	12.899387442044
Localized scleroderma [morphea]	Erythema nodosum	4.85921047233814
Localized scleroderma [morphea]	Lichen planus	9.69307069747597
Localized scleroderma [morphea]	Lichen sclerosus et atrophicus	7.69605677459275
Localized scleroderma [morphea]	Localized scleroderma [morphea]	0
Localized scleroderma [morphea]	Psoriasis	12.609769281459
Localized scleroderma [morphea]	Arthropathic psoriasis	9.18279756084142
Localized scleroderma [morphea]	Rosacea	6.53752299685236
Localized scleroderma [morphea]	Vitiligo	7.12036948153276
Localized scleroderma [morphea]	Ankylosing spondylitis	9.1323329223656
Localized scleroderma [morphea]	Palindromic rheumatism	6.73094333399657
Localized scleroderma [morphea]	Polymyalgia rheumatica	8.66425194755878
Localized scleroderma [morphea]	Rheumatoid arthritis	13.4984969523248
Localized scleroderma [morphea]	Systemic lupus erythematosus	8.07814332083752
Localized scleroderma [morphea]	Wegener granulomatosis	3.68343067974421
Localized scleroderma [morphea]	Early-onset Myastenia Gravis	6.13733080170689
Localized scleroderma [morphea]	Late-onset Myastenia Gravis	3.22482942190272
Localized scleroderma [morphea]	Myastenia Gravis	6.11454118800926
Localized scleroderma [morphea]	IIM (Miller)	8.33230681025547
Localized scleroderma [morphea]	Glomerulonephritis	6.5084311912696
Localized scleroderma [morphea]	IgG+ Neuromyelitis Optica	7.00598802736546
Localized scleroderma [morphea]	Polymyositis (Miller)	5.01712901323594
Localized scleroderma [morphea]	Polymyositis (Rothwell)	5.40251073427337
Localized scleroderma [morphea]	Sjögren's syndrome	11.6083779488808
Localized scleroderma [morphea]	Systemic Sclerosis	12.9731780588706
Localized scleroderma [morphea]	Inflammation of eyelids	10.2759739755686
Localized scleroderma [morphea]	Asthma	18.2784384464195
Psoriasis	Emphysema/Chronic Bronchitis	16.8050780336172
Psoriasis	Hyperthyroidism/Thyrotoxicosis	35.6976936033594
Psoriasis	Hayfever/Allergic Rhinitis	50.1242663384939
Psoriasis	Autoimmune Addison's disease	35.6565249550886
Psoriasis	MPO+ AAV	19.8045114498762
Psoriasis	PR3+ AAV	12.8812509838251
Psoriasis	Adult-onset Asthma	59.7431219380467
Psoriasis	Childhood-onset Asthma	152.015472989593
Psoriasis	Atopic Dermatitis	22.5611393040037
Psoriasis	Primary biliary cholangitis	24.1551618917453
Psoriasis	CR(E)ST syndrome	12.6758537065938
Psoriasis	Idiopathic thrombocytopenic purpura	9.64424120296938
Psoriasis	Sarcoidosis	7.43948624740207
Psoriasis	Dermatomyositis (Miller)	11.4906108150504
Psoriasis	Dermatomyositis (Rothwell)	11.353486422772
Psoriasis	Type 1 diabetes	90.1014278876463
Psoriasis	Hypothyroidism, strict autoimmune	45.5466898714159
Psoriasis	ANCA negative EGPA	35.9955669236756
Psoriasis	MPO+ EGPA	19.0533029845356
Psoriasis	Eosinophilic Granulomatosis with Polyangiitis	40.5330388113828
Psoriasis	Eosinophilic Esophagitis	30.5215293039064
Psoriasis	Felty syndrome	18.2765789096683
Psoriasis	Multiple Sclerosis	35.43544493271
Psoriasis	Gout	5.73871248159921
Psoriasis	IgA deficiency	19.9324382085031
Psoriasis	IIM (Rothwell)	24.0960746394033
Psoriasis	Nasal polyp	67.6097590764627
Psoriasis	Juvenile Dermatomyositis (Miller)	10.0861025629739
Psoriasis	Juvenile Dermatomyositis (Rothwell)	9.99757201996928
Psoriasis	Juvenile Idiopathic Arthritis	32.6113970864122
Psoriasis	Jo1+ Myositis (Rothwell)	18.8189029121087
Psoriasis	Primary sclerosing cholangitis	9.62780093452627
Psoriasis	Coeliac disease	24.6535313832275
Psoriasis	Crohn disease	53.5580078663451
Psoriasis	Inflammatory bowel disease	78.3664495454732
Psoriasis	Ulcerative colitis	78.377337629118
Psoriasis	Erythema nodosum	8.74812554409538
Psoriasis	Lichen planus	9.37968057695068
Psoriasis	Lichen sclerosus et atrophicus	9.46735744214864
Psoriasis	Localized scleroderma [morphea]	12.609769281459
Psoriasis	Psoriasis	0
Psoriasis	Arthropathic psoriasis	3.60127042263745
Psoriasis	Rosacea	8.33062232099779
Psoriasis	Vitiligo	17.635674147831
Psoriasis	Ankylosing spondylitis	9.74151133771649
Psoriasis	Palindromic rheumatism	16.3809809805825
Psoriasis	Polymyalgia rheumatica	8.67195777763058
Psoriasis	Rheumatoid arthritis	58.7261514897362
Psoriasis	Systemic lupus erythematosus	29.6978988739386
Psoriasis	Wegener granulomatosis	12.624376030912
Psoriasis	Early-onset Myastenia Gravis	17.7852145615563
Psoriasis	Late-onset Myastenia Gravis	17.7929850664445
Psoriasis	Myastenia Gravis	23.0802905826178
Psoriasis	IIM (Miller)	15.0400555891565
Psoriasis	Glomerulonephritis	8.66169547122943
Psoriasis	IgG+ Neuromyelitis Optica	16.0124866297461
Psoriasis	Polymyositis (Miller)	15.4416372415603
Psoriasis	Polymyositis (Rothwell)	17.4504737297965
Psoriasis	Sjögren's syndrome	37.9157072441933
Psoriasis	Systemic Sclerosis	42.1343620036085
Psoriasis	Inflammation of eyelids	12.2700720418867
Psoriasis	Asthma	68.6474479370034
Arthropathic psoriasis	Emphysema/Chronic Bronchitis	13.550185008334
Arthropathic psoriasis	Hyperthyroidism/Thyrotoxicosis	18.632938984329
Arthropathic psoriasis	Hayfever/Allergic Rhinitis	28.8688480346587
Arthropathic psoriasis	Autoimmune Addison's disease	24.639476510345
