Trait	nSNP	overall_p	mscomp
K11_LIVER_FinnGen_FinnGenR5_1	561	8.82279697033156e-05	PC5 (6e-04)
K11_MAJOR_ANOMALI_JAW_SIZE_FinnGen_FinnGenR5_1	561	0.195190144522499	PC5 (4e-02)
K11_MALABSORB_FinnGen_FinnGenR5_1	561	0.0464977632271846	PC3 (2e-03)
K11_MANDIBULAR_MOLAR_FAILED_ERUPT_OBSTRUCTION_TOOTH_FinnGen_FinnGenR5_1	561	0.642692304228652	PC13 (6e-02)
K11_MAXIL_MOLAR_FAILED_ERUPT_OBSTRUCTION_TOOTH_FinnGen_FinnGenR5_1	561	0.0229761799155469	PC12 (3e-03)
K11_MN_PROGN_AND_SURGRT_FinnGen_FinnGenR5_1	561	0.79791319045394	PC8 (2e-01)
K11_MN_RERTGN_AND_SURG_FinnGen_FinnGenR5_1	561	0.309170294599857	PC8 (2e-02)
K11_OESITIS_FinnGen_FinnGenR5_1	561	0.377058051538559	PC2 (3e-02)
K11_OESOBST_FinnGen_FinnGenR5_1	561	0.124461461061638	PC12 (2e-02)
K11_OESSTODUO_FinnGen_FinnGenR5_1	561	0.00525355377929851	PC13 (1e-04)
K11_OESULC_FinnGen_FinnGenR5_1	561	0.225524088220167	PC3 (3e-03)
K11_OPEN_BITE_FinnGen_FinnGenR5_1	561	0.643967874984651	PC7 (6e-02)
K11_ORAL_FinnGen_FinnGenR5_1	561	0.00189681738826217	PC13 (1e-05)
K11_ORALCYST_FinnGen_FinnGenR5_1	561	0.617274167439885	PC12 (5e-02)
K11_OTHABDHER_FinnGen_FinnGenR5_1	561	0.769275396169196	PC8 (3e-02)
K11_OTHANRECT_FinnGen_FinnGenR5_1	561	0.00217663382922226	PC4 (1e-04)
K11_OTHAPPEND_FinnGen_FinnGenR5_1	561	0.183004950893084	PC5 (5e-02)
K11_OTHDIG_FinnGen_FinnGenR5_1	561	4.8210992902973e-06	PC7 (3e-04)
K11_OTHDISDIG_FinnGen_FinnGenR5_1	561	0.277974721974573	PC1 (4e-02)
K11_OTHDISOES_FinnGen_FinnGenR5_1	561	0.0163580099431939	PC3 (1e-03)
K11_OTHDISSTOMDUOD_FinnGen_FinnGenR5_1	561	0.128341717716425	PC11 (2e-02)
K11_OTHENTERCOL_FinnGen_FinnGenR5_1	561	1.08983101357454e-14	PC3 (3e-08)
K11_OTHFUNC_FinnGen_FinnGenR5_1	561	0.384735133325763	PC1 (7e-03)
K11_OTHGASTR_FinnGen_FinnGenR5_1	561	0.0219653114455058	PC5 (2e-03)
K11_OTHILEUS_FinnGen_FinnGenR5_1	561	0.000755946978909977	PC1 (6e-03)
K11_OTHINFLIV_FinnGen_FinnGenR5_1	561	0.0011318283843985	PC9 (4e-04)
K11_OTHINT_FinnGen_FinnGenR5_1	561	0.098264709230378	PC13 (9e-03)
K11_OTHPERITON_FinnGen_FinnGenR5_1	561	0.0232974533248778	PC10 (3e-03)
K11_OVERJET_FinnGen_FinnGenR5_1	561	0.463206478773747	PC11 (1e-01)
K11_PANCOTH_FinnGen_FinnGenR5_1	561	0.000856127917606083	PC12 (2e-04)
K11_PARALIL_FinnGen_FinnGenR5_1	561	0.61563237845461	PC6 (3e-02)
K11_PERIODON_ACUTE_FinnGen_FinnGenR5_1	561	0.38964934644849	PC6 (5e-02)
K11_PERIODON_CHRON_FinnGen_FinnGenR5_1	561	0.158583862648896	PC12 (2e-02)
K11_PERITON_FinnGen_FinnGenR5_1	561	0.00111942104075727	PC13 (1e-04)
K11_PERITONITIS_FinnGen_FinnGenR5_1	561	0.00249815756129226	PC13 (4e-03)
K11_POSTOPDIS_FinnGen_FinnGenR5_1	561	0.951791395564287	PC4 (7e-02)
K11_PSC_COLITIS_FinnGen_FinnGenR5_1	561	1.74999386168661e-05	PC3 (2e-04)
K11_PSC_COLITIS_STRICT_FinnGen_FinnGenR5_1	561	1.37501375197294e-05	PC6 (6e-04)
K11_PULC_FinnGen_FinnGenR5_1	561	0.230457188376734	PC5 (9e-03)
K11_PULP_PERIAPICAL_FinnGen_FinnGenR5_1	561	0.0435659024352146	PC12 (2e-02)
K11_REFLUX_FinnGen_FinnGenR5_1	561	0.222917325470507	PC13 (5e-02)
K11_REIMB_202_FinnGen_FinnGenR5_1	561	1.95658469302779e-98	PC3 (5e-29)
K11_RETROG_MAXILLAE_FinnGen_FinnGenR5_1	561	0.43779945913627	PC5 (2e-02)
K11_SALIVARY_FinnGen_FinnGenR5_1	561	0.18999734767666	PC13 (5e-03)
K11_STOMATITIS_FinnGen_FinnGenR5_1	561	0.422615973608708	PC11 (5e-02)
K11_STRICTURE_FinnGen_FinnGenR5_1	561	0.00166955850150677	PC1 (2e-03)
K11_TEETH_HARD_FinnGen_FinnGenR5_1	561	0.431519753857272	PC13 (2e-02)
K11_TONGUE_FinnGen_FinnGenR5_1	561	0.929773582109786	PC11 (2e-01)
K11_TOOTH_DEV_FinnGen_FinnGenR5_1	561	0.433159017811008	PC12 (3e-02)
K11_TOXLIV_FinnGen_FinnGenR5_1	561	0.270063232061205	PC6 (1e-02)
K11_UC_NOCD_FinnGen_FinnGenR5_1	561	3.43840238777342e-67	PC3 (4e-28)
K11_UC_STRICT_FinnGen_FinnGenR5_1	561	2.47567390556892e-87	PC3 (8e-41)
K11_UC_STRICT_PSC_FinnGen_FinnGenR5_1	561	0.000503827293498319	PC11 (3e-04)
K11_UC_STRICT2_FinnGen_FinnGenR5_1	561	9.12260659268186e-85	PC3 (4e-39)
K11_ULCER_FinnGen_FinnGenR5_1	561	1.61990989583022e-91	PC1 (5e-37)
K11_UMBHER_FinnGen_FinnGenR5_1	561	0.309168187884373	PC12 (2e-02)
K11_VASCINT_FinnGen_FinnGenR5_1	561	0.771638795948404	PC10 (3e-02)
K11_VENTHER_FinnGen_FinnGenR5_1	561	0.192218595985948	PC2 (2e-03)
K11_VOLVU_FinnGen_FinnGenR5_1	561	0.152620573280306	PC7 (9e-03)
K6_Folkersen_33067605_1	429	0.444889070547203	PC11 (3e-02)
KD_Buda_33692975_1	123	0.813050049139524	PC4 (2e-01)
KD_Hoggart_33772158_1	547	0.16684374725547	PC9 (2e-02)
KELA_DIAB_INSUL_EXMORE_FinnGen_FinnGenR5_1	561	2.57873840262304e-23	PC1 (1e-11)
KELA_DIAB_INSUL_FinnGen_FinnGenR5_1	561	1.26479737118827e-23	PC1 (4e-12)
KELOID_Sakaue_doi1011012020102320213652_1	534	0.0765300312448843	PC9 (3e-01)
KIM1_Folkersen_33067605_1	429	0.209833781745471	PC8 (5e-02)
KNEE_ARTHROSIS_FinnGen_FinnGenR5_1	561	0.795852013878995	PC13 (6e-02)
KRA_PSY_ALCOH_EXMORE_FinnGen_FinnGenR5_1	561	0.00609022033420437	PC6 (5e-04)
KRA_PSY_ALCOH_FinnGen_FinnGenR5_1	561	0.00258323313740253	PC6 (6e-03)
KRA_PSY_ANXIETY_EXMORE_FinnGen_FinnGenR5_1	561	0.31148932518199	PC3 (1e-02)
KRA_PSY_ANXIETY_FinnGen_FinnGenR5_1	561	0.219253981588284	PC3 (1e-02)
KRA_PSY_ANYMENTAL_FinnGen_FinnGenR5_1	561	0.173332755276666	PC3 (2e-02)
KRA_PSY_ANYMENTAL_SUICID_PREG_NERV_FinnGen_FinnGenR5_1	561	0.151846033821177	PC3 (3e-02)
KRA_PSY_AUTISM_EXMORE_FinnGen_FinnGenR5_1	561	0.384275618375603	PC2 (5e-02)
KRA_PSY_AUTISM_FinnGen_FinnGenR5_1	561	0.49447817271062	PC2 (3e-02)
KRA_PSY_BEHAV_EXMORE_FinnGen_FinnGenR5_1	561	0.820656276548257	PC7 (4e-02)
KRA_PSY_BEHAV_FinnGen_FinnGenR5_1	561	0.957747905545052	PC7 (2e-01)
KRA_PSY_CHILDEMOT_EXMORE_FinnGen_FinnGenR5_1	561	0.651308372834301	PC2 (5e-02)
KRA_PSY_CHILDEMOT_FinnGen_FinnGenR5_1	561	0.294735433725919	PC2 (1e-02)
KRA_PSY_CHILDSOC_EXMORE_FinnGen_FinnGenR5_1	561	0.505210392018368	PC1 (2e-02)
KRA_PSY_CHILDSOC_FinnGen_FinnGenR5_1	561	0.484534741640186	PC1 (7e-03)
KRA_PSY_CODUCTEMOT_EXMORE_FinnGen_FinnGenR5_1	561	0.34279332088041	PC2 (9e-02)
KRA_PSY_CODUCTEMOT_FinnGen_FinnGenR5_1	561	0.388434745044698	PC1 (3e-02)
KRA_PSY_DEMENTIA_EXMORE_FinnGen_FinnGenR5_1	561	0.561827723529168	PC12 (8e-02)
KRA_PSY_DEMENTIA_FinnGen_FinnGenR5_1	561	0.442374554806636	PC10 (4e-02)
KRA_PSY_DEVWIDE_EXMORE_FinnGen_FinnGenR5_1	561	0.451156981286762	PC8 (4e-02)
KRA_PSY_DEVWIDE_FinnGen_FinnGenR5_1	561	0.612951194783554	PC2 (6e-02)
KRA_PSY_EATING_EXMORE_FinnGen_FinnGenR5_1	561	0.852513088631421	PC4 (9e-02)
KRA_PSY_EATING_FinnGen_FinnGenR5_1	561	0.767309777766659	PC4 (7e-02)
KRA_PSY_HYPERKIN_EXMORE_FinnGen_FinnGenR5_1	561	0.205878063149471	PC10 (9e-03)
KRA_PSY_HYPERKIN_FinnGen_FinnGenR5_1	561	0.182707743727361	PC10 (5e-02)
KRA_PSY_MENTALRET_EXMORE_FinnGen_FinnGenR5_1	561	0.469050901145623	PC6 (7e-02)
KRA_PSY_MENTALRET_FinnGen_FinnGenR5_1	561	0.556887850146292	PC12 (8e-02)
KRA_PSY_MOOD_EXMORE_FinnGen_FinnGenR5_1	561	0.128518381520549	PC8 (4e-02)
KRA_PSY_MOOD_FinnGen_FinnGenR5_1	561	0.1005348663114	PC13 (3e-02)
KRA_PSY_MOTOR_EXMORE_FinnGen_FinnGenR5_1	561	0.499198234325734	PC4 (5e-02)
KRA_PSY_MOTOR_FinnGen_FinnGenR5_1	561	0.811276357476993	PC4 (9e-02)
KRA_PSY_PERSON_EXMORE_FinnGen_FinnGenR5_1	561	0.364530383213882	PC4 (7e-02)
KRA_PSY_PERSON_FinnGen_FinnGenR5_1	561	0.327494632641222	PC5 (5e-02)
KRA_PSY_PUERPER_EXMORE_FinnGen_FinnGenR5_1	561	0.207606445290794	PC11 (2e-02)
KRA_PSY_PUERPER_FinnGen_FinnGenR5_1	561	0.100893760828688	PC6 (4e-02)
KRA_PSY_SCHIZODEL_EXMORE_FinnGen_FinnGenR5_1	561	0.00208137099257033	PC11 (7e-03)
KRA_PSY_SCHIZODEL_FinnGen_FinnGenR5_1	561	0.0274477252342287	PC1 (4e-03)
KRA_PSY_SLEEP_NONORG_EXMORE_FinnGen_FinnGenR5_1	561	0.332664352926267	PC6 (1e-02)
KRA_PSY_SLEEP_NONORG_FinnGen_FinnGenR5_1	561	0.607270886208676	PC6 (8e-02)
KRA_PSY_SPEELING_EXMORE_FinnGen_FinnGenR5_1	561	0.694838494226383	PC1 (5e-02)
KRA_PSY_SPEELING_FinnGen_FinnGenR5_1	561	0.639283261436983	PC1 (6e-02)
KRA_PSY_SUBSTANCE_EXMORE_FinnGen_FinnGenR5_1	561	0.00124129640963114	PC9 (5e-04)
KRA_PSY_SUBSTANCE_FinnGen_FinnGenR5_1	561	0.00409826949298698	PC9 (2e-03)
KRA_PSY_TIC_EXMORE_FinnGen_FinnGenR5_1	561	0.198589856198245	PC7 (4e-02)
KRA_PSY_TIC_FinnGen_FinnGenR5_1	561	0.210855580558126	PC7 (3e-02)
L12_ABSCESS_CUT_FinnGen_FinnGenR5_1	561	0.409012985346647	PC3 (8e-02)
L12_ACNE_FinnGen_FinnGenR5_1	561	0.233453648562782	PC8 (1e-02)
L12_ACNE_NAS_FinnGen_FinnGenR5_1	561	0.2172496522454	PC7 (9e-03)
L12_ACNE_VULGARIS_FinnGen_FinnGenR5_1	561	0.406498324946755	PC3 (2e-02)
L12_ACTINKERA_FinnGen_FinnGenR5_1	561	4.6741651701473e-07	PC1 (5e-05)
L12_ALLERGICCONTACT_FinnGen_FinnGenR5_1	561	6.34155760479095e-05	PC13 (7e-07)
L12_ALOPECANDRO_FinnGen_FinnGenR5_1	561	0.750205099590419	PC3 (1e-01)
L12_ALOPECAREATA_FinnGen_FinnGenR5_1	561	0.00240295843903943	PC13 (2e-04)
L12_ATOPIC_FinnGen_FinnGenR5_1	561	1.82014302313885e-25	PC13 (2e-15)
L12_ATROPHICSKIN_FinnGen_FinnGenR5_1	561	0.0955681966476032	PC13 (3e-02)
L12_BULLOTH_FinnGen_FinnGenR5_1	561	0.000733933763088076	PC7 (9e-05)
L12_BULLOUS_FinnGen_FinnGenR5_1	561	0.000218883678472036	PC13 (5e-04)
L12_CELLULITIS_FinnGen_FinnGenR5_1	561	0.190917356110603	PC7 (4e-03)
L12_CHRONICULCEROFSKIN_FinnGen_FinnGenR5_1	561	0.704093164609427	PC5 (7e-02)
L12_CORNSANDCALLOS_FinnGen_FinnGenR5_1	561	0.0284067129903356	PC10 (1e-02)
L12_CUTLAXSEN_FinnGen_FinnGenR5_1	561	0.538878164376193	PC4 (2e-01)
L12_DECUBITANSULCERANDPRESSURE_FinnGen_FinnGenR5_1	561	0.187021160465829	PC6 (4e-02)
L12_DERM_NAS_FinnGen_FinnGenR5_1	561	7.77678230078164e-06	PC13 (4e-08)
L12_DERM_NUMMULAR_FinnGen_FinnGenR5_1	561	0.102106701951805	PC13 (9e-03)
L12_DERMATHERP_FinnGen_FinnGenR5_1	561	4.80178578117685e-05	PC7 (6e-05)
L12_DERMATITISECZEMA_FinnGen_FinnGenR5_1	561	5.83691463271354e-23	PC13 (2e-17)
L12_DERMATITISNAS_FinnGen_FinnGenR5_1	561	1.82259951812679e-08	PC13 (3e-09)
L12_DISORDSKINAPPENDIX_FinnGen_FinnGenR5_1	561	0.0874346296119617	PC3 (3e-03)
L12_DYSHIDROSIS_FinnGen_FinnGenR5_1	561	0.0267688221720062	PC12 (1e-02)
L12_EPIDERMALTHICKOTH_FinnGen_FinnGenR5_1	561	0.51626185540398	PC13 (2e-02)
L12_EPIDERMTHICKNAS_FinnGen_FinnGenR5_1	561	0.693907444175315	PC13 (1e-01)
L12_ERYT_INTERTRIG_FinnGen_FinnGenR5_1	561	0.859060415568854	PC9 (2e-01)
L12_ERYTH_NAS_FinnGen_FinnGenR5_1	561	0.584884475324568	PC13 (1e-01)
L12_ERYTHEMAMULTIF_FinnGen_FinnGenR5_1	561	0.0190255604176101	PC9 (3e-03)
L12_ERYTHEMANODOSUM_FinnGen_FinnGenR5_1	561	0.262131470339879	PC12 (9e-03)
L12_ERYTHEMATOUSOTH_FinnGen_FinnGenR5_1	561	0.259563843756067	PC13 (4e-02)
L12_ERYTHRO_KELA_FinnGen_FinnGenR5_1	561	0.628846449491298	PC11 (3e-02)
L12_EXFOLIATIVE_FinnGen_FinnGenR5_1	561	0.142605341428088	PC12 (2e-03)
L12_FACTITIALDERMAT_FinnGen_FinnGenR5_1	561	0.111815734090774	PC13 (7e-03)
L12_FOLICULAROTH_FinnGen_FinnGenR5_1	561	0.0400005735010628	PC3 (2e-02)
L12_FOLLICULARCYST_FinnGen_FinnGenR5_1	561	0.857050198497033	PC4 (7e-02)
L12_FOLLICULARNAS_FinnGen_FinnGenR5_1	561	0.764944577864196	PC6 (1e-01)
L12_FOODDERMAT_FinnGen_FinnGenR5_1	561	0.382129611105445	PC8 (5e-02)
L12_GRANUANNU_FinnGen_FinnGenR5_1	561	0.518527233777083	PC13 (1e-01)
L12_GRANULOMATOUSSKIN_FinnGen_FinnGenR5_1	561	0.208864247772253	PC13 (6e-02)
L12_HAIRLOSSNONSCAR_FinnGen_FinnGenR5_1	561	0.868811594626494	PC11 (1e-01)
L12_HAIRLOSSSCAR_FinnGen_FinnGenR5_1	561	0.651224890315005	PC5 (4e-02)
L12_HIDRADENITISSUP_FinnGen_FinnGenR5_1	561	0.00783685986279134	PC3 (1e-03)
L12_HIRSUTISM_FinnGen_FinnGenR5_1	561	0.860350911167245	PC5 (1e-01)
L12_HYPERTRICHOSIS_FinnGen_FinnGenR5_1	561	0.815995528322817	PC1 (1e-01)
L12_HYPERTROPHICSKIN_FinnGen_FinnGenR5_1	561	0.923088274271001	PC1 (3e-01)
L12_HYPETROPHICSCAR_FinnGen_FinnGenR5_1	561	0.863295834546079	PC7 (2e-01)
L12_IMPETIGO_FinnGen_FinnGenR5_1	561	0.0274591762844525	PC7 (1e-02)
L12_INFECT_DERM_FinnGen_FinnGenR5_1	561	0.00312465164609636	PC13 (3e-04)
L12_INFECT_SKIN_FinnGen_FinnGenR5_1	561	0.168220567892814	PC3 (1e-02)
L12_INFECT_SKIN_NAS_FinnGen_FinnGenR5_1	561	0.418745433468735	PC13 (4e-02)
L12_INFECT_SKIN_OTHER_FinnGen_FinnGenR5_1	561	0.333506665029086	PC13 (2e-02)
L12_INTERNALSUBSTANCEDERM_FinnGen_FinnGenR5_1	561	0.520229433422142	PC4 (3e-02)
L12_LICHENPLANUS_FinnGen_FinnGenR5_1	561	1.47314617383415e-12	PC2 (1e-04)
L12_LICHENSCLERATROPH_FinnGen_FinnGenR5_1	561	0.000120474661018396	PC3 (1e-03)
L12_LICHENSIMPLEX_FinnGen_FinnGenR5_1	561	0.00881998170027357	PC13 (3e-04)
L12_LICHSIMPANDPRURIGO_FinnGen_FinnGenR5_1	561	0.000318141357687779	PC13 (8e-07)
L12_LOCALDCONNECTISSUEOTH_FinnGen_FinnGenR5_1	561	0.0308497144680935	PC3 (8e-05)
L12_LOCALSCLERODERMA_FinnGen_FinnGenR5_1	561	0.0271940869371496	PC3 (4e-04)
L12_LUPUS_FinnGen_FinnGenR5_1	561	1.95243643103463e-07	PC1 (2e-05)
L12_LYMPHADENITIS_FinnGen_FinnGenR5_1	561	0.322772999577658	PC10 (3e-02)
L12_NAIL_DYSTROPHY_FinnGen_FinnGenR5_1	561	0.648990919866913	PC6 (1e-01)
L12_NAIL_INGROW_FinnGen_FinnGenR5_1	561	0.753642859517561	PC11 (9e-02)
L12_NAILDIS_FinnGen_FinnGenR5_1	561	0.859120330730093	PC13 (5e-02)
L12_NAILNAS_FinnGen_FinnGenR5_1	561	0.00805735152331848	PC5 (2e-02)
L12_NECROLIPOIDIC_FinnGen_FinnGenR5_1	561	0.42137134542677	PC1 (3e-02)
L12_NONIONRADISKIN_FinnGen_FinnGenR5_1	561	6.99572186964879e-07	PC1 (9e-05)
L12_NONIONRADISKINNAS_FinnGen_FinnGenR5_1	561	0.294667629805513	PC6 (4e-02)
L12_OTHACUSKINSUN_FinnGen_FinnGenR5_1	561	0.00277122916974224	PC9 (3e-03)
L12_OTHACUSKINSUNNAS_FinnGen_FinnGenR5_1	561	0.000289224488965023	PC4 (5e-04)
L12_OTHERBULL_FinnGen_FinnGenR5_1	561	0.355724479340631	PC1 (6e-02)
L12_OTHERCONTACT_FinnGen_FinnGenR5_1	561	0.0539506342586033	PC13 (1e-02)
L12_OTHERDISSKINANDSUBCUTIS_FinnGen_FinnGenR5_1	561	0.115175331735259	PC1 (3e-02)
L12_OTHERMELANIN_FinnGen_FinnGenR5_1	561	0.87451970996528	PC5 (7e-02)
L12_OTHERSKINSUBCUTIS_FinnGen_FinnGenR5_1	561	0.00010796222949328	PC3 (3e-04)
L12_OTHPIGMENTATION_FinnGen_FinnGenR5_1	561	0.205814418767012	PC1 (6e-03)
L12_PAPULOSQUAMOUS_FinnGen_FinnGenR5_1	561	3.10284654108317e-14	PC5 (1e-05)
L12_PAPULOSQUAOTH_FinnGen_FinnGenR5_1	561	0.683408098468099	PC12 (1e-01)
L12_PARAPSORI_FinnGen_FinnGenR5_1	561	0.920853144804541	PC2 (2e-01)
L12_PEMPHIGOID_BULL_FinnGen_FinnGenR5_1	561	0.209356785298716	PC12 (5e-02)
L12_PEMPHIGOID_FinnGen_FinnGenR5_1	561	0.169261702752067	PC12 (4e-02)
L12_PERIORALDERM_FinnGen_FinnGenR5_1	561	0.276474499146866	PC13 (2e-02)
L12_PIGMENTNAS_FinnGen_FinnGenR5_1	561	0.00576524937260128	PC13 (8e-03)
L12_PIGPURPDERM_FinnGen_FinnGenR5_1	561	0.092434196310032	PC5 (2e-02)
L12_PILONIDALCYST_FinnGen_FinnGenR5_1	561	0.650116674266481	PC3 (9e-02)
L12_PITYROCHEA_FinnGen_FinnGenR5_1	561	0.481290519539746	PC9 (2e-02)
L12_POLYMORPHLIGHTERUPT_FinnGen_FinnGenR5_1	561	0.505338768529039	PC12 (2e-02)
L12_PRURIGONAS_FinnGen_FinnGenR5_1	561	0.963356395323127	PC1 (2e-01)
L12_PRURIGONOD_FinnGen_FinnGenR5_1	561	0.301128044304522	PC13 (4e-03)
L12_PRURITUS_FinnGen_FinnGenR5_1	561	0.0153362127454133	PC1 (2e-03)
L12_PSORI_ARTHRO_FinnGen_FinnGenR5_1	561	0.00256412142261579	PC3 (5e-03)
L12_PSORI_GUTTATE_FinnGen_FinnGenR5_1	561	0.0483186867655763	PC5 (4e-03)
L12_PSORI_NAS_FinnGen_FinnGenR5_1	561	0.159837274198617	PC5 (4e-02)
L12_PSORI_PUSTUPALM_FinnGen_FinnGenR5_1	561	0.000512407863840618	PC1 (4e-05)
L12_PSORI_VULG_FinnGen_FinnGenR5_1	561	5.65264881100101e-06	PC11 (6e-06)
L12_PSORIASIS_FinnGen_FinnGenR5_1	561	2.52328173303205e-07	PC5 (3e-05)
L12_PYODERMA_FinnGen_FinnGenR5_1	561	0.0832911803911596	PC1 (2e-02)
L12_PYOGENGRANUL_FinnGen_FinnGenR5_1	561	0.0836312351214437	PC12 (2e-02)
L12_RADIATIONRELATEDSKIN_FinnGen_FinnGenR5_1	561	4.5161896772775e-07	PC1 (2e-05)
L12_ROSACEA_FinnGen_FinnGenR5_1	561	0.0113705646155516	PC3 (1e-03)
L12_ROSACEANAS_FinnGen_FinnGenR5_1	561	0.00927846325280594	PC3 (6e-04)
L12_SCARCONDITIONS_FinnGen_FinnGenR5_1	561	0.0846870085671926	PC13 (2e-02)
L12_SEBORRHOEIC_FinnGen_FinnGenR5_1	561	0.0378582060604716	PC5 (2e-03)
L12_SEBORRKERAT_FinnGen_FinnGenR5_1	561	0.0147835128241407	PC1 (2e-03)
L12_SKIN_FinnGen_FinnGenR5_1	561	3.940878418525e-21	PC13 (3e-13)
L12_SKINSUBCUTISNAS_FinnGen_FinnGenR5_1	561	0.186211519374236	PC3 (5e-02)
L12_STRIAEATROPHICAE_FinnGen_FinnGenR5_1	561	0.657962850062137	PC13 (8e-02)
L12_ULCERLOWLIMB_FinnGen_FinnGenR5_1	561	0.210399608371864	PC9 (4e-02)
L12_URTICA_ALLERG_FinnGen_FinnGenR5_1	561	0.730654391176513	PC8 (1e-01)
L12_URTICA_COLDHEAT_FinnGen_FinnGenR5_1	561	0.0994385160712935	PC1 (8e-03)
L12_URTICA_DERTMATOG_FinnGen_FinnGenR5_1	561	0.0885034620925504	PC9 (2e-02)
L12_URTICA_IDIOPAT_FinnGen_FinnGenR5_1	561	0.188905352049089	PC4 (9e-03)
L12_URTICA_NAS_FinnGen_FinnGenR5_1	561	0.0658004905257019	PC13 (3e-03)
L12_URTICARIA_FinnGen_FinnGenR5_1	561	0.0316944038881856	PC13 (6e-03)
L12_URTICARIAERYTHEMA_FinnGen_FinnGenR5_1	561	0.00526640689702984	PC13 (8e-04)
L12_VASCULITISNAS_FinnGen_FinnGenR5_1	561	0.0637758865187757	PC12 (3e-03)
L12_VASCULITISSKIN_FinnGen_FinnGenR5_1	561	0.0348664596003201	PC12 (1e-03)
L12_VITILIGO_FinnGen_FinnGenR5_1	561	0.00103933762802239	PC1 (2e-02)
L12_XEROSCUT_FinnGen_FinnGenR5_1	561	0.937986707022555	PC13 (7e-02)
LADA_Cousminer_30254083_1	564	2.65012610663056e-86	PC11 (4e-37)
LB19C_Ferreira_20045101_1	560	0.235463077169823	PC8 (2e-02)
LDLC_Sakaue_doi1011012020102320213652_1	534	0.79443556902808	PC10 (1e-01)
LDLD_SinnottArmstrong_33462484_1	547	9.30695120289602e-16	PC5 (1e-08)
LEP_Folkersen_33067605_1	429	0.542151510543353	PC6 (3e-02)
LEUC_Astle_27863252_1	566	4.0482552895875e-40	PC1 (2e-25)
LEUC_Chen_32888493_1	566	0.000855732974410325	PC7 (3e-06)
LEUC_Chen_32888493_2	566	2.04396902792611e-144	PC1 (5e-84)
LEUC_Chen_32888493_3	561	0.587411490897134	PC6 (2e-02)
LEUC_Chen_32888493_4	566	0.408864486012917	PC8 (9e-02)
LEUC_Chen_32888493_5	566	8.85807796753441e-144	PC1 (2e-85)
LEUC_Chen_32888493_6	566	1.57509006950373e-09	PC13 (3e-05)
LEUC_Ferreira_19853236_1	439	0.266383669899284	PC3 (4e-02)
LEUC_Kanai_29403010_1	507	0.019742049781708	PC13 (5e-03)
LEUC_Sakaue_doi1011012020102320213652_1	534	0.0115934799067708	PC11 (9e-02)
LEUC_Vuckovic_32888494_1	566	5.21952312753103e-102	PC1 (2e-61)
LIF_Hoglund_31727947_1	566	0.144950187458756	PC2 (3e-02)
LIFR_Hoglund_31727947_1	566	0.418572533114201	PC7 (2e-02)
LOCALIZED_SKIN_ERUPT_DRUGS_MEDICAM_FinnGen_FinnGenR5_1	561	0.910517058082881	PC4 (8e-02)
LOX1_Folkersen_33067605_1	429	0.235535465217326	PC3 (4e-02)
LPA_SinnottArmstrong_33462484_1	547	0.739435818370052	PC8 (9e-02)
LUNCAN_Sakaue_doi1011012020102320213652_1	534	0.116369433249034	PC7 (2e-02)
LUNG_TRANSPLANTATION_FinnGen_FinnGenR5_1	561	0.888376395432296	PC11 (2e-01)
LYMC_Astle_27863252_1	566	3.74435025491181e-32	PC3 (2e-15)
LYMC_Chen_32888493_1	566	0.822946222052716	PC2 (2e-01)
LYMC_Chen_32888493_2	566	3.46299134191543e-116	PC3 (5e-46)
LYMC_Chen_32888493_3	561	0.637036748620801	PC7 (4e-02)
LYMC_Chen_32888493_4	566	0.160876385013515	PC6 (4e-02)
LYMC_Chen_32888493_5	566	4.93212000817594e-117	PC3 (1e-45)
LYMC_Chen_32888493_6	566	3.31502812192908e-06	PC3 (2e-06)
LYMC_Ferreira_19853236_1	439	0.550440966001191	PC3 (1e-01)
LYMC_Kanai_29403010_1	507	0.0593620481595428	PC2 (1e-02)
LYMC_Sakaue_doi1011012020102320213652_1	534	0.118757700763657	PC12 (6e-02)
LYMC_Vuckovic_32888494_1	566	5.22129700033839e-100	PC3 (1e-40)
LYMPL_Astle_27863252_1	566	2.42990141505732e-16	PC3 (1e-08)
LYMPL_Vuckovic_32888494_1	566	2.99053920454303e-46	PC3 (4e-20)
M13_ACHILLESTEND_FinnGen_FinnGenR5_1	561	0.218776825073501	PC13 (3e-02)
M13_ADHCAPSULITIS_FinnGen_FinnGenR5_1	561	0.151172233571444	PC13 (2e-02)
M13_ALGONEURO_FinnGen_FinnGenR5_1	561	0.776503529908759	PC12 (1e-01)
M13_ANKLEFOOT_FinnGen_FinnGenR5_1	561	0.782782972156847	PC8 (9e-02)
M13_ANKYLOSISJOINT_FinnGen_FinnGenR5_1	561	0.0246330498321158	PC4 (1e-02)
M13_ANKYLOSPON_FinnGen_FinnGenR5_1	561	1.31817757501529e-05	PC1 (3e-04)
M13_ANKYLOSPON_STRICT_FinnGen_FinnGenR5_1	561	0.000221990512442032	PC3 (2e-03)
M13_ARTHINOTH_FinnGen_FinnGenR5_1	561	0.0136594638561796	PC1 (2e-04)
M13_ARTHRITISNAS_FinnGen_FinnGenR5_1	561	1.63332139400388e-06	PC3 (2e-04)
M13_ARTHROPATHIES_FinnGen_FinnGenR5_1	561	2.85129840772056e-05	PC3 (4e-05)
